time,AUV1_Error,AUV2_Error,AUV3_Error,AUV4_Error,AUV5_Error,AUV6_Error,AUV7_Error,AUV8_Error,AUV9_Error
10.1,0.3647574203663387,0.36623258899459926,0.32618358426657384,1.0501439353836899,1.1001570824642242,1.056046140733733,0.23774742093987383,0.9481281659175693,1.0955652325743446
10.200000000000001,0.35757478516737057,0.35897393678358114,0.3180819900931932,1.058962851028428,1.1091292425523398,1.0600815368022773,0.23924875616065855,0.9742788202552447,1.1315464697187383
10.3,0.35004111814507877,0.35137084928018186,0.30969099954535473,1.06726405273454,1.1175879337152463,1.0634906034840763,0.24034971040868097,1.0006100475902167,1.167909572590749
10.4,0.3421699506648341,0.3434369182545358,0.3010269827050285,1.0750467758124702,1.1255038163283941,1.0662327709725894,0.24097576454561706,1.027128509630455,1.205059377629657
10.5,0.33397574021144555,0.33518650757526586,0.2921063923574157,1.0823047538410662,1.1328542507972095,1.068255670504328,0.24105117522691275,1.053829045677675,1.2429200679619068
10.6,0.32547344753229696,0.3266344423813654,0.28294585820734586,1.089017571971037,1.1395847450161203,1.0694768908793275,0.24049826264810836,1.0807001563480951,1.2813948187813577
10.700000000000001,0.3166783591277379,0.31779582141040325,0.27356228841614194,1.095130137352691,1.1456199485159242,1.0698249296793485,0.23924123680557652,1.1077266766908156,1.3204954113307774
10.8,0.30760591569716295,0.3086858684723727,0.2639728845376742,1.1006037502543273,1.1509091217772858,1.0692327245413946,0.23721218808545425,1.1348880470305145,1.360230948604966
10.9,0.29827172706062205,0.2993199692645753,0.25419518130562513,1.1054159704086468,1.155393782918339,1.0676337591796734,0.2343473857804871,1.1621635029538988,1.4006118980298825
11.0,0.2886916764481984,0.28971378024037775,0.24424738015557146,1.1094975225978492,1.1590122728777268,1.0649609591721698,0.23058904644707803,1.1895311141789657,1.4416546065261628
11.1,0.27888204257105015,0.2798833836262427,0.2341488924969585,1.1127960695929118,1.161703590599859,1.061147377912312,0.22588681182968778,1.2169676477022378,1.4833664381129354
11.200000000000001,0.26885950234498174,0.26984538092524685,0.22392092405082978,1.1152570988867367,1.1634074355469237,1.0561282705523025,0.2201969648055301,1.244449947263993,1.5257486599949666
11.3,0.2586410067291521,0.2596167112813585,0.21358710301398745,1.1168229844194728,1.1640640306892145,1.049840615652193,0.2134822612816644,1.271954422270926,1.568796276122116
11.4,0.24824403980943552,0.24921476523318173,0.20317420917305087,1.1174365144345315,1.1636126688160144,1.0422222665853593,0.20571261041076339,1.2994562914044843,1.6124967358716367
11.5,0.23768722440595072,0.2386579812043618,0.1927130667952611,1.117039833531807,1.161993158183636,1.0332140293476006,0.19686530585316633,1.3269300864128015,1.6568326876701875
11.6,0.2269909812741184,0.22796655162975507,0.1822396832622156,1.1155760998799225,1.1591477703910633,1.0227607005144739,0.1869252724724976,1.3543513780215057,1.7017816764862324
11.700000000000001,0.2161782131435137,0.21716313935773765,0.17179675484321316,1.112990929158381,1.1550215985462824,1.0108112400386617,0.17590563110240262,1.3816966299853768,1.7473209108856451
11.8,0.205275088936069,0.20627367653356943,0.16143576502752432,1.10923141737648,1.149561589626189,0.9973187685311032,0.16461818242368131,1.4089359369038688,1.7934218538556441
11.9,0.19431200756173303,0.19532833014156767,0.15122029721370733,1.104246270028591,1.1427173554657484,0.9822417588565683,0.15349820361983324,1.4360175501740917,1.8400467735198458
12.0,0.18332484494861906,0.1843627402990445,0.14123620675359505,1.0979876032731737,1.1344431358478282,0.9655467053393973,0.14277213124017746,1.4629068577682187,1.8871605962881017
12.1,0.1723566431242355,0.17341968777704506,0.13163411782981038,1.0904127093360596,1.1246998270158475,0.9472133438935373,0.13270528256419284,1.4895646140125722,1.934729383662888
12.200000000000001,0.1614600473193557,0.16255148207901587,0.12255481216527649,1.081487163461106,1.1134625482733063,0.9272540587926807,0.12338272309704554,1.5159483083214116,1.9827073591857736
12.3,0.15070140462126247,0.1518239181199834,0.11408530762405818,1.0711933406569802,1.1007299874170346,0.9057190964737664,0.11481925264620815,1.5420193162126252,2.031049199288531
12.4,0.14017748526310755,0.14133146078315412,0.10629498300312948,1.0595250493563242,1.0865054786280512,0.8826569340018746,0.1070177165499005,1.5677488633150916,2.0797117995803607
12.5,0.13005461837262466,0.13123837952225223,0.09925037136831089,1.0464992664545507,1.0708034662428756,0.8581001354915255,0.09996692031045573,1.593125837852294,2.1286527883571753
12.6,0.12046780192557459,0.12168200774297909,0.09301625426384909,1.0321549770500968,1.0536488987841486,0.8320784872349056,0.09360225040963992,1.6181330374779959,2.177830606026291
12.700000000000001,0.1115060229392563,0.11275168813139042,0.0876517480497246,1.0165027074795447,1.0350484249182839,0.8046186461870388,0.08791024388970355,1.6427675993828317,2.2272017455894053
12.8,0.10324811138461064,0.10452526573190905,0.08320406723506084,0.9995121351731511,1.0149737546608415,0.7757544034727331,0.08286325071678308,1.6670393579448084,2.2767290984940383
12.9,0.09577508128362007,0.09708207870267896,0.07970061971193941,0.981189948371826,0.9934701924081862,0.745585782740329,0.07840893452343728,1.6909493298294185,2.3263717313487255
13.0,0.08917018688144235,0.09050308429026468,0.07714094792969224,0.9615879186719579,0.9705716127645215,0.7142094659676562,0.07448986783947249,1.7145000714656777,2.3760895287545694
13.1,0.08351456056533023,0.08486665035123017,0.07549099290927429,0.9407188864939882,0.9462999681437049,0.6817307246429563,0.07105499465108736,1.7376931382924468,2.4258407623398335
13.200000000000001,0.07887893682299035,0.0802406568166597,0.07468123368553335,0.9186062548773491,0.9206845745566814,0.6482796581531935,0.06805244443193043,1.7605269904167637,2.475580849921305
13.3,0.07531168721970476,0.07667111553044466,0.07461429372287615,0.8952825987622374,0.893761873820993,0.6140234207960543,0.06542695971820106,1.7830013661732955,2.5252694758124745
13.4,0.07282547699402689,0.07416977462442217,0.07517475369498249,0.8707838890894724,0.8655666580339227,0.5796546367740933,0.06311428964863901,1.8051178683467588,2.5745285705666467
13.5,0.07138614336022939,0.07270402723854913,0.07623229334314711,0.8451121745674266,0.8360107578096697,0.5463249832562159,0.061077828411478435,1.8269128038101594,2.622430570996292
13.6,0.07091630398575827,0.07219551137854746,0.07764882932981154,0.8181830403995852,0.80490605720174,0.5140843314963776,0.059330713019225254,1.8484249555656613,2.6686337863561844
13.700000000000001,0.07129690475232234,0.0725306629659391,0.07929414986640504,0.789979810527098,0.7722072100735565,0.48283113258261556,0.05786950903122717,1.8696568377091052,2.7130111585967915
13.8,0.07237828510660012,0.07356674986389405,0.08105489746942035,0.7605990569867817,0.7379723041031152,0.45251267418828983,0.05667532620322625,1.8906056487920415,2.755491656086386
13.9,0.07399730842592742,0.07514733626601157,0.08283694295833223,0.7301433342202588,0.7022687844939586,0.4231069601732793,0.055726809377757515,1.9112678860756402,2.7960188214069506
14.0,0.07598894294546263,0.07711487572265938,0.08456467799734949,0.6986969026865718,0.6651681623339462,0.3945923870988336,0.05499536680534054,1.9316323957859474,2.834527052545501
14.1,0.07820259627700639,0.07931991337013569,0.0861787536446545,0.6663591277805236,0.6267758852669573,0.3669480645716448,0.0544499445143605,1.9516845255059887,2.8709480864823633
14.200000000000001,0.08051132701363652,0.08163320692552388,0.08763335151631477,0.6332609522851309,0.5874986635303348,0.3401678145618089,0.053943291453102366,1.9711859696135938,2.905116804451545
14.3,0.0828129707348363,0.08394947738122605,0.08889367344776987,0.5995979993523726,0.5491859211577733,0.31426916413790856,0.05258392772790181,1.9884297430173832,2.9361832582117495
14.4,0.08502774508504675,0.08618592915403442,0.08993376547773882,0.5667231204576328,0.5122092316443512,0.28929617550904124,0.04964272359707306,2.0025172449724677,2.963688238506281
14.5,0.08709458136596603,0.08827901451149171,0.09073474052987676,0.534975844844028,0.47661333816510204,0.26532272432382464,0.045294301678058264,2.0131752400297276,2.9874422274002783
14.6,0.088967413840241,0.09018078079088909,0.09128340333760944,0.5042437275719229,0.44251291572719814,0.24246060222644705,0.03997560325268431,2.0201339018739444,3.007283671368442
14.700000000000001,0.09061201966386365,0.0918555903039125,0.09157117894668056,0.47456747093322477,0.4099453977277091,0.22087248435177242,0.034043749779357826,2.0231243907054117,3.0230539935821525
14.8,0.09200344701737645,0.09327745745151653,0.09159328002560843,0.44596647563328795,0.3788831059571468,0.2007881418857812,0.02794693354450756,2.021996650344647,3.0346456169654856
14.9,0.0931239829968747,0.09442792048778235,0.09134809343018628,0.4184246403501015,0.34929777448166777,0.18252845236437387,0.0219907117501936,2.0166761130151083,3.0419934128789827
15.0,0.09396162736202958,0.09529441456584746,0.09083669163177933,0.3919241229282778,0.3212272087763085,0.16655393606000282,0.016402540854044106,2.007097322995154,3.045049601253067
15.1,0.09450894189341981,0.09586906077213789,0.08992814900912477,0.36648269614409185,0.2947712719109729,0.1533369134917626,0.01145082514516177,1.9931980093041395,3.0437923207632687
15.200000000000001,0.09476216775721744,0.09614775347568263,0.08865346351379083,0.3421262992948977,0.27002374678133545,0.14326781524772297,0.007742227604960811,1.9749319518612727,3.038220616354826
15.3,0.0947205744342455,0.09612948067541792,0.08711029133760084,0.3188692646174199,0.24708836405919382,0.1365969115713042,0.006697248798815735,1.9522707953922795,3.0283468322349214
15.4,0.09438609836898619,0.09581591990599686,0.08532882342330601,0.29673691434518895,0.22609369574769822,0.1333452913496728,0.00868627540574397,1.9252057378376843,3.014201384750616
15.5,0.09367731249233427,0.09514069126067497,0.08332240293807307,0.27578535917857644,0.20719799241671125,0.13328334932754965,0.011936479130090504,1.8937443020606182,2.99583189848391
15.6,0.09253038605590248,0.09401656765408495,0.08110555160362891,0.2561642332650758,0.19063005401800867,0.13597936282364434,0.015462844308633266,1.8579047789420122,2.9732873683015275
15.700000000000001,0.09107300122149398,0.09257347283590112,0.07869469649242303,0.23791129327911875,0.1765550947262113,0.14088443444543386,0.018909167768509816,1.8177527989172906,2.946645770042789
15.8,0.08934866463327114,0.09085917366986594,0.07610599860173357,0.2210457876880406,0.1651402232629242,0.1474361805540984,0.022118979417120044,1.7733653691846603,2.9160048491349335
15.9,0.08737271344796864,0.08888990208925701,0.07335638877467161,0.20568989962309636,0.156556863557461,0.15513099616809864,0.025070167450902424,1.724837252528046,2.8814920792851693
16.0,0.08515871700378536,0.08667906404276772,0.07046523350887335,0.19202336683152255,0.1508951240288587,0.16353299296397253,0.027817006816966527,1.6722817668631316,2.8432490757475564
16.1,0.08272260946845274,0.08424256424519508,0.06745447630099285,0.18023283384697475,0.1480836305065409,0.1722792589768666,0.0304135330391405,1.6158227582611082,2.801420549307439
16.2,0.08008008299556248,0.0815962505174396,0.0643484314499683,0.1704674515910265,0.1478625551310805,0.18107757233601637,0.032879696306748495,1.5555984340081523,2.7561561960809295
16.3,0.07724676656580816,0.07875581188976963,0.061174332056827964,0.16282662528691302,0.14983466580420554,0.18969785249542181,0.03522753172614396,1.4917564267326229,2.707606049124527
16.4,0.07424014462907941,0.07573870036679616,0.057963226063088555,0.1573524030353115,0.15352901273480776,0.19796191656345222,0.037474681092832494,1.4244542375102793,2.655918350957377
16.5,0.07108009926950751,0.07256481136704926,0.05475125466531416,0.1539769891985839,0.15847145753151595,0.20573476675060579,0.0396208737720005,1.3538707795159357,2.6012460706958445
16.6,0.06778856098891624,0.06925614373816831,0.05158546020909397,0.15253137998402752,0.16423475671213084,0.21291834717606756,0.04164802168064276,1.280211221811196,2.5437489274343483
16.7,0.06438983375123114,0.06583706508010927,0.04854266997236893,0.15276825551694237,0.17045714858053743,0.21944896978210243,0.04353639231295439,1.2036847484027102,2.483581681191408
16.8,0.06091141167235914,0.062335116313852405,0.04568026982181498,0.1543898948871235,0.1768518263125951,0.22530558552735735,0.045260113772641726,1.1245091437611727,2.420895100253332
16.9,0.05738493046322349,0.05878194869553717,0.04302275959509313,0.15708735251915606,0.1832098501524558,0.23051843179017661,0.04678287234990658,1.0429141471609737,2.355834690333097
17.0,0.053847714615665725,0.055214783442297806,0.04058076688123806,0.1605786042559794,0.18938745195627327,0.23512858821022437,0.04806112662439586,0.9591776676852994,2.2885332764127093
17.1,0.050349496437962306,0.05168200924331161,0.038358088822259405,0.16461435854666032,0.19527515703336693,0.23914989064217074,0.0490609214922937,0.8765357524720242,2.21909467548613
17.2,0.046975096928966696,0.048266872684952535,0.03635290291027213,0.16899012636102093,0.20079539793042842,0.24257968051027481,0.049739011961581744,0.7981841750986477,2.147445553272485
17.3,0.043791064873470134,0.045039860447788925,0.034558340744446144,0.17355515027151394,0.205909122830403,0.24542101000280556,0.05005614608391729,0.7241617160510133,2.0734746496388503
17.400000000000002,0.04082838793140872,0.04203420014344244,0.032963276561672035,0.1781843719906865,0.21058615945079365,0.24768892855782496,0.050011439500584065,0.6547284657257658,1.9971693224143823
17.5,0.03810325372024289,0.03926711246118574,0.03155287564735106,0.1827669210815154,0.2148015555983812,0.2494037183415759,0.04962721940276481,0.5900433384288472,1.9184947882484722
17.6,0.035624895553456694,0.03674854619362505,0.030309156342136694,0.18721324338044495,0.21853996819722266,0.2505845147918203,0.04892525672590802,0.5299940695304204,1.8374264405169998
17.7,0.033396703367879636,0.034482534788059495,0.029211833486253353,0.19145547714794095,0.22179421795449383,0.2512492417432005,0.04792686010455741,0.47432347308787065,1.7539758579087266
17.8,0.0314164050955218,0.03246734298821051,0.028239448530466543,0.19544254354545618,0.2245640084735921,0.2514176319681758,0.0466547989948419,0.42278401270483623,1.6681787694638006
17.900000000000002,0.029676437758796827,0.030695841148862,0.02736958777539688,0.19913675702584294,0.22685522162123284,0.2511126523558611,0.0451315413663455,0.3752059274791145,1.580097793612362
18.0,0.02816404713380027,0.029155628898369656,0.026580409705690478,0.20251137156404536,0.2286788827030438,0.2503588777126792,0.043378722884580605,0.33142994822482247,1.4898172611373626
18.1,0.02686150353604443,0.027829235743271306,0.02585143854356721,0.20554217776954067,0.23001296823495668,0.24903219837628934,0.04143529863114504,0.29131831303795475,1.397415984539776
18.2,0.02574674719981093,0.02669474509503338,0.025164102900342145,0.20817900200737027,0.23081077132128577,0.24716748326870497,0.03929531946353577,0.2547751621005669,1.3030314279597874
18.3,0.02479441448400434,0.025726804287431983,0.024502120646124063,0.2104322908329632,0.2311652577563777,0.2448994361259772,0.036989353639381446,0.2217692816139992,1.2068217407430974
18.400000000000002,0.023977132363332453,0.024897995887940883,0.02385179939033418,0.21234167511408233,0.2311300631957131,0.24227818407313653,0.034526714959726375,0.19226870422092346,1.1089240540660499
18.5,0.02326694273595602,0.024180305524097247,0.023202181756331944,0.2139048240359259,0.2307105895786652,0.2393258381492946,0.031963520271317464,0.16631683563363378,1.0107649588166596
18.6,0.022636667599420738,0.023545752795786155,0.022545040008064027,0.21511190872240218,0.229917134590539,0.23606076818416108,0.029438948780960036,0.14400927219297832,0.9172541193806223
18.7,0.022061052093217057,0.022968447530198007,0.021874810818852345,0.21594408489334566,0.22867733932862686,0.23250262164548435,0.027130953381431167,0.12553027510851755,0.8288869042979747
18.8,0.021517606667526928,0.022425369366576603,0.02118488704960309,0.21640022078415908,0.22707958559554325,0.22866970492135236,0.02503488431713361,0.11115166973682651,0.7458145500368135
18.900000000000002,0.02098737988868099,0.021896784198160626,0.02043189421580418,0.21653421139299622,0.22515344800283474,0.2245837157596246,0.02313647654317542,0.10112095403149356,0.6683114542743134
19.0,0.020454926100988074,0.021366437216571662,0.0196553259299792,0.2163502136881285,0.2229296769047179,0.22029765188032502,0.021383632595504222,0.09545655684399922,0.5963992099393608
19.1,0.01990744405563337,0.020821626294702886,0.018885969148917516,0.21587393259880433,0.22046370596540377,0.21585889201466435,0.019739794718844683,0.09377459378013428,0.5299071239494242
19.2,0.019336371764729715,0.02025315947010748,0.01813410139033351,0.21512468312831445,0.21776859405105078,0.2112533545503693,0.018199907351703102,0.0953432602044169,0.46864549565532676
19.3,0.018736679088588722,0.01965517519391437,0.017402718572657905,0.21403812998429972,0.2148218758491749,0.20642096030140067,0.01680799069115543,0.09927417840903974,0.4124963143993202
19.400000000000002,0.018055743931059624,0.018989210954193397,0.01669288537339832,0.21263556868176195,0.21161882526819262,0.20129715132693698,0.015510167239561586,0.10466452822497331,0.36139625083762716
19.5,0.01730605900002722,0.018235713727332382,0.016004074170575394,0.21105744232602705,0.20821909836630226,0.1958390897246892,0.01425480969304154,0.11077766679603752,0.31535754992432474
19.6,0.016541027213825978,0.017456259010341445,0.015334803929226995,0.20919093656367904,0.2045472404162834,0.19004221766640983,0.013173096935330187,0.11722534881926498,0.2744722931156506
19.7,0.01578494709059653,0.016677075095394154,0.014683752667413336,0.2069734538555569,0.20056780238087193,0.183932873360775,0.01229852929158148,0.12366530075440957,0.23895978318378303
19.8,0.015050684587127338,0.015916283896875407,0.014049939552250252,0.20443134710633853,0.1962982665982543,0.1775420521799874,0.011586973481266843,0.12984765243603327,0.20915320343143262
19.900000000000002,0.014342478257001358,0.015182091974504777,0.013432443608989859,0.20157958205245805,0.19175091024389898,0.17089326157904713,0.01099890635078467,0.13562466763532927,0.18541146403329148
20.0,0.01366233196105594,0.014476788933842289,0.012830415099428907,0.19841986947975707,0.18693623445735155,0.16400587821697307,0.010506719454324201,0.14089999451384216,0.16801574116255616
20.1,0.013009103147273146,0.013799709852356819,0.012243223262617299,0.19496204087595093,0.1818700313814388,0.15690126963654658,0.010082185188283143,0.1456083415257059,0.1570117619573979
20.2,0.012380687232963044,0.013149030299859749,0.011670429171086289,0.19122329838171945,0.17657357073596952,0.1496045191895889,0.00969893620920275,0.14964322108449343,0.15197612636385358
20.3,0.011775301335967539,0.012522921757476026,0.011111714229276802,0.1872214263896635,0.17107030516136504,0.14214320326828253,0.009338174286601025,0.15298573690221037,0.15193351223896526
20.400000000000002,0.01119138326903586,0.01191966868931595,0.01056686302473086,0.18297370958832843,0.16538461074546645,0.13454682810626564,0.008987974090475514,0.15570328022466925,0.1556561230036023
20.5,0.010627393715495806,0.011337536038192778,0.010035747895739277,0.17849906874967425,0.15954312881652807,0.1268479087178317,0.008639964146184472,0.15778856606683336,0.16189865559410507
20.6,0.010081952693945812,0.010774891814457644,0.0095183047088996,0.17381904272393586,0.1535759693991971,0.11908370797748304,0.008287548965348026,0.15927151643136891,0.1695724268007159
20.7,0.009553967709551376,0.010230375124269822,0.009014516864472221,0.16895721820480739,0.1475169518064329,0.11129805550201335,0.007925813522144037,0.16017556198153657,0.17785885646126295
20.8,0.009042586205078867,0.009702899252101603,0.008524406384227669,0.16393911618904344,0.141404169588438,0.10354393291504597,0.007551031823061365,0.1605160856950261,0.18617354835206798
20.900000000000002,0.008547148644019781,0.009191609287607688,0.008048026872701942,0.1587932602483098,0.13528238860040356,0.09589153704507039,0.007159302601464883,0.16031141627442708,0.19411263861597547
21.0,0.0080671850333258,0.008695873839323931,0.007585457681775076,0.1535559240536022,0.12921672200528425,0.08846829121771213,0.006738746497275281,0.15957178681182263,0.2013910419124501
21.1,0.007602380603354383,0.008215258284431906,0.007136799548874939,0.14827843772970872,0.12328871133674002,0.08140040833595141,0.006268594373608984,0.15831117832650715,0.20778024163335101
21.2,0.007152531236782101,0.007749473296098135,0.006702171235596235,0.14300297516754626,0.11755069677264891,0.0747616638193713,0.005752566513292617,0.1565646124528088,0.2132123358018682
21.3,0.006717514445562119,0.007298333656813856,0.006281706710914133,0.1377538591222147,0.11203655084858116,0.06860588133958724,0.005213559926028468,0.15436464756750629,0.21770385579472376
21.400000000000002,0.006297271187186237,0.0068617317509974355,0.005875552709025233,0.13255685815644266,0.10678170799724966,0.06298354584714697,0.00466989923486165,0.15173962541778746,0.2212135026252445
21.5,0.005891790908330252,0.006439618456715179,0.005483866542721539,0.1274453643579737,0.10182481168366539,0.05794483581520356,0.004131147726870529,0.14871756891069204,0.22376325552740162
21.6,0.005501100460875194,0.0060319893579748275,0.005106814015350637,0.12245512104212457,0.09720393986273963,0.05353713671641684,0.003604525423255871,0.14532668212680322,0.22538655171926245
21.7,0.005125256203497265,0.005638875064758009,0.004744567273061996,0.11762253443311381,0.09295517195125087,0.049800632746509324,0.0030996358759472235,0.14159464895117757,0.22610908645710745
21.8,0.004764337641724998,0.005260333908997226,0.004397302437386712,0.11298833767596628,0.08911784418104855,0.04676145097723847,0.002613945313043189,0.13754136665973818,0.2259628337882868
21.900000000000002,0.004418441687144711,0.004896445929570955,0.004065196807481601,0.10859638685137916,0.08571770541137849,0.044423684785827824,0.002137629213045269,0.13319300430222458,0.22499384120476812
22.0,0.004087677290144925,0.00454730764250247,0.0037484250277755415,0.10447915590430763,0.08276039758199548,0.042763961702684934,0.0016798083794770347,0.12857418812896335,0.22325113382243167
22.1,0.0037721598894782347,0.0042130272135253305,0.0034471555781834763,0.10066408589502604,0.08024023782783565,0.04172921915877089,0.0012569826914287717,0.1237042437796066,0.22077373846337373
22.2,0.003472005793015647,0.00389371966092632,0.0031615452637924466,0.09717573170581152,0.0781392336462162,0.04123973009379332,0.000901997221460282,0.11860709224832107,0.2176071961307526
22.3,0.0031873265886852432,0.0035895017427159553,0.002891730688191297,0.094036681010091,0.07642888056768304,0.04119790455038055,0.0006959115184578212,0.1133048200987098,0.213799488277819
22.400000000000002,0.002918220276243405,0.0033004860364225248,0.0026378183213762673,0.0912632047764973,0.07507310205837989,0.04149829503546152,0.0007440315153938797,0.1078169842616581,0.20939442931909297
22.5,0.0026647610997184317,0.003026773920561273,0.0023998716740051807,0.08885226687821915,0.07402991710869763,0.042036790648541544,0.0009948771888774665,0.10217010972585337,0.2044401931876033
22.6,0.0024269876015268416,0.0027684483518903933,0.0021778939314670946,0.08679049832050112,0.07325368280666932,0.04271943465171734,0.0013239261496564626,0.0963932949039381,0.1989869081707423
22.7,0.002204887577318564,0.002525562673491715,0.0019718085752976435,0.08505597348205604,0.0726974286051248,0.04346603348665921,0.0016679569661247967,0.09051430289155954,0.1930815013649499
22.8,0.0019983787118009145,0.0022981271408525463,0.0017814391562165743,0.08361996281729828,0.07231475783258837,0.04421061094797341,0.00200322646475984,0.08456229977438373,0.18677036466584973
22.900000000000002,0.0018072911515890535,0.0020860931599988508,0.001606482347131813,0.08244913244434149,0.07206124107128194,0.04490052165435073,0.00231897774106991,0.07856604645136778,0.1800993481324069
23.0,0.0016313465962344434,0.0018893343092111121,0.0014464905168393289,0.08150771353404736,0.07189558154548119,0.04549480755747229,0.0026103568757632253,0.07255490916565938,0.17311303480204743
23.1,0.001470137731117694,0.0017076308269778917,0.0013008693954183247,0.08075891384398155,0.07178040791060802,0.045962324030955286,0.0028751229891705306,0.06655865208606045,0.16585583132511902
23.2,0.0013231218967364843,0.0015406487515741345,0.0011688917025097407,0.08016614878967894,0.07168262372146601,0.04628000649342381,0.0031123642044870907,0.06060842728917062,0.15837121281672456
23.3,0.001189629693328783,0.0013879262030211442,0.0010497272573616466,0.07969423684963327,0.07157356896681956,0.046431391148812944,0.003321949636073445,0.05474091583566134,0.15070272264938134
23.400000000000002,0.0010688878036871929,0.001248873767304782,0.0009424823081087987,0.079309931462792,0.07142898436460986,0.04640540808326672,0.0035042458565516742,0.049037238977138554,0.14290108347969613
23.5,0.0009600520022889936,0.0011227894315210796,0.000846237632842489,0.07898279936419336,0.07122880868234885,0.04619544096557882,0.0036600519234292286,0.04359622162390226,0.13504717194143714
23.6,0.0008622427542958563,0.0010088847617638092,0.0007600801204929332,0.07868550301653916,0.07095699246888822,0.04579869736693588,0.003790314891812917,0.0384519114178847,0.12719969635944273
23.7,0.0007745769715236157,0.000906318133227736,0.0006831262693049518,0.07839176696023464,0.07058200494344377,0.04508930439995431,0.0039132122652570005,0.03360857000678252,0.11931615993008264
23.8,0.0006961925221684114,0.000814227366870361,0.0006145384482805327,0.07806603794925043,0.0700626745961571,0.044086865320611235,0.00406134508073316,0.029086157168803483,0.11152022969827306
23.900000000000002,0.0006262653337495654,0.0007317574751241777,0.0005535325958914068,0.07769698194565543,0.06943504363967352,0.0428899064178826,0.004180632668318844,0.024955352485399648,0.10389555286565975
24.0,0.0005640209711516483,0.0006580811672566183,0.0004993717328360221,0.07728494945060693,0.06870122792971503,0.04152808819702281,0.004252002759423678,0.021178292221981417,0.09640173913023814
24.1,0.0005087391679958998,0.0005924127995906491,0.00045139072224562293,0.0767976164474641,0.06781524312243167,0.040015203155848146,0.004332804006199137,0.01773534853021287,0.08901345775602108
24.2,0.00045974571479242616,0.0005340172633265276,0.00040898420425358734,0.0762344212990899,0.06682872602562426,0.03836701897750677,0.004359851214701224,0.014704649901074285,0.08185102006903673
24.3,0.00041643382626177354,0.000482213550056757,0.0003716014370675048,0.07560029966099058,0.06574233339955203,0.03660155100561527,0.004335635999399592,0.012076226025169912,0.07492127118254656
24.400000000000002,0.0003782543822609226,0.00043636629118875685,0.00033875113820488583,0.07489115105714175,0.06457359732434166,0.03473693689057825,0.004302973322982655,0.009838873564268527,0.06823881138753907
