time,AUV1_ESO_Reference,AUV1_ESO_Estimation,AUV2_ESO_Reference,AUV2_ESO_Estimation,AUV3_ESO_Reference,AUV3_ESO_Estimation,AUV4_ESO_Reference,AUV4_ESO_Estimation,AUV5_ESO_Reference,AUV5_ESO_Estimation,AUV6_ESO_Reference,AUV6_ESO_Estimation,AUV7_ESO_Reference,AUV7_ESO_Estimation,AUV8_ESO_Reference,AUV8_ESO_Estimation,AUV9_ESO_Reference,AUV9_ESO_Estimation
65.0,-0.5,-0.5000001345726073,-0.5,-0.49999986565078547,-0.5,-0.49999977586200983,-0.9999990055451743,-1.0000124195958697,-0.9905813914510947,-0.9905982866175406,-0.5235446571981545,-0.5235089119217528,-1.4858719837291805,-1.4858910606959905,-1.0094148040766164,-1.0094190093620434,-0.9811599218090895,-0.9811502345492261
65.1,-0.5,-0.5000001348149259,-0.5,-0.4999998654071432,-0.5,-0.499999775457053,-0.9999998840885602,-1.0000154880668068,-0.9905634469436507,-0.99054408300464,-0.5235895148277955,-0.5235536883719624,-1.4858453980015984,-1.485864418572622,-1.0094332557253494,-1.0094288488241718,-0.9811333989902142,-0.9811329359096977
65.2,-0.5,-0.5000001350584936,-0.5,-0.4999998651658206,-0.5,-0.49999977505184684,-0.999999822025581,-0.9999775145991535,-0.9905454699524004,-0.9905400816296329,-0.523634453490635,-0.5235985456594674,-1.4858188581381016,-1.4858378659624825,-1.0094581382389616,-1.0094524565955019,-0.9810925876070408,-0.9810746582899298
65.3,-0.5,-0.5000001353021042,-0.5,-0.4999998649210594,-0.5,-0.4999997746462034,-0.9999988985960673,-0.9999953039790992,-0.9905274606154286,-0.9905513911516194,-0.5236794731278034,-0.5236434839124665,-1.4857913868821329,-1.4858106398991073,-1.009466494629386,-1.0094603497816783,-0.9810528405881712,-0.9810460269871148
65.4,-0.5,-0.5000001355456679,-0.5,-0.49999986467918706,-0.5,-0.4999997742395016,-0.9999995905162498,-1.0000253733325832,-0.9905094185997687,-0.9905044723952522,-0.5237245740974279,-0.5236885032593627,-1.4857643302921084,-1.4857836409022527,-1.0094903521184055,-1.0094954297116756,-0.981023215858708,-0.9810139775020341
65.5,-0.5,-0.5000001357903707,-0.5,-0.4999998644329854,-0.5,-0.4999997738321644,-1.0000000299888248,-0.999992019141729,-0.9904913440568585,-0.9904714604737279,-0.5237697565021373,-0.5237336038281196,-1.485737592959115,-1.4857569382975238,-1.0095109319768756,-1.0095064719816538,-0.9809834871212829,-0.9809561906606441
65.6,-0.5,-0.5000001360352269,-0.5,-0.4999998641884474,-0.5,-0.4999997734240296,-0.9999989853218266,-0.9999808793144225,-0.990473236971033,-0.9904873314871553,-0.523815020479114,-0.5237787857488984,-1.485709836894249,-1.4857296245269995,-1.0095202070092255,-1.0095091307475408,-0.9809461106905542,-0.9809563878376713
65.7,-0.5,-0.500000136279969,-0.5,-0.4999998639413997,-0.5,-0.49999977301605736,-0.9999991815775559,-1.0000169910912182,-0.9904550972759048,-0.9904679836528677,-0.523860365972976,-0.5238240491502862,-1.4856828763180618,-1.485702147240784,-1.0095467588259326,-1.009559795300512,-0.9809122320042863,-0.9809197069772791
65.8,-0.5,-0.5000001365252783,-0.5,-0.49999986369844973,-0.5,-0.49999977260679035,-0.9999997975329011,-1.0000096252242163,-0.9904369248404346,-0.9904129906646291,-0.5239057932301793,-0.5238693941622656,-1.4856554092652416,-1.4856752314344173,-1.0095618240494688,-1.00956748518817,-0.9808724121427523,-0.9808515042127665
65.9,-0.5,-0.5000001367715727,-0.5,-0.49999986344953157,-0.5,-0.49999977219682,-0.9999994771274741,-0.9999740016402168,-0.9904187197475512,-0.9904171688108881,-0.5239513024996931,-0.5239148209126627,-1.4856284613865962,-1.485647870591428,-1.0095763349259126,-1.0095649532161486,-0.9808408235644079,-0.98085335409685
66.0,-0.5,-0.5000001370177405,-0.5,-0.49999986320490963,-0.5,-0.4999997717861805,-0.9999993119594175,-0.9999997190768944,-0.9904004817478416,-0.9904244880120786,-0.5239968938347467,-0.5239603295321522,-1.4856016971025872,-1.4856202462455323,-1.009602522712474,-1.0096142367731398,-0.980798380400778,-0.980809373775224
66.1,-0.5,-0.5000001372644388,-0.5,-0.49999986296119586,-0.5,-0.4999997713753357,-0.9999996389194852,-1.0000237756062054,-0.9903822107922234,-0.9903727883727063,-0.5240425672446046,-0.524005920150351,-1.4855733991678979,-1.485593409494454,-1.0096136132619642,-1.0096192458288606,-0.9807623170543209,-0.9807531753042995
66.2,-0.5,-0.5000001375113391,-0.5,-0.4999998627108137,-0.5,-0.499999770963994,-1.0000000684998867,-0.9999867446285766,-0.9903639068826156,-0.9903477944547162,-0.5240883229039643,-0.5240515928968644,-1.485546568553222,-1.4855663260235163,-1.00963483137763,-1.0096280403570166,-0.9807318457074248,-0.9807351444089938
66.3,-0.5,-0.5000001377587012,-0.5,-0.4999998624648438,-0.5,-0.49999977055091516,-0.999999504939349,-0.9999841958176318,-0.9903455700429147,-0.9903628454159396,-0.5241341610808055,-0.5240973479006511,-1.4855198166685732,-1.4855385668690353,-1.0096571416464921,-1.0096651248698858,-0.9806874822927041,-0.9806861270753401
66.4,-0.5,-0.5000001380063733,-0.5,-0.4999998622160228,-0.5,-0.4999997701380772,-0.9999993593427372,-1.0000202898212236,-0.9903272002342192,-0.990334056300072,-0.5241800818732908,-0.5241431852921415,-1.4854912693852995,-1.4855112660340655,-1.009666892610652,-1.009670833978249,-0.9806523822118722,-0.980667678117886
66.5,-0.5,-0.5000001382547081,-0.5,-0.4999998619681963,-0.5,-0.499999769724055,-1.0000000178324107,-1.0000042678394454,-0.9903087972797076,-0.9902840255597447,-0.5242260852752811,-0.524189105203068,-1.485463683598217,-1.4854840144629253,-1.0096930932253532,-1.0096971405187614,-0.9806228868078042,-0.9806343362960156
66.6,-0.5,-0.5000001385035534,-0.5,-0.499999861720312,-0.5,-0.49999976931050066,-0.9999994480275036,-0.999974597756632,-0.9902903612932688,-0.9902933086093357,-0.5242721714249632,-0.5242351077634014,-1.4854361666593163,-1.4854561146975904,-1.0097098270084244,-1.0097066998406048,-0.9805762326137721,-0.980586570082157
66.7,-0.5,-0.5000001387527262,-0.5,-0.49999986146938413,-0.5,-0.4999997688950015,-0.9999992994418929,-1.0000057070088806,-0.9902718921215022,-0.9902931947765254,-0.524318340593184,-0.5242811931023544,-1.4854087304715409,-1.4854281279688708,-1.009722213862622,-1.0097228198193935,-0.9805431808104854,-0.9805675543914829
66.8,-0.5,-0.5000001390015388,-0.5,-0.4999998612197691,-0.5,-0.4999997684793073,-0.9999996163072149,-1.0000195332244375,-0.9902533897732039,-0.990237511636206,-0.5243645929230387,-0.5243273613497321,-1.485379947195693,-1.4854006898502186,-1.0097498357491903,-1.009761532456615,-0.9805085150421101,-0.9805143769025888
66.9,-0.5,-0.5000001392521752,-0.5,-0.49999986097205285,-0.5,-0.4999997680628417,-0.9999997393438907,-0.9999811745032647,-0.9902348539794994,-0.9902223702894515,-0.5244109284071853,-0.52437361263891,-1.4853527616075093,-1.4853727861147896,-1.0097623421329929,-1.009753444224213,-0.9804668309363016,-0.9804807974207015
67.0,-0.5,-0.5000001395019056,-0.5,-0.4999998607206625,-0.5,-0.49999976764636866,-0.9999995332817662,-0.9999881152353625,-0.9902162848236011,-0.9902371323751487,-0.5244573471444043,-0.5244199470996166,-1.4853259051993377,-1.4853445808690728,-1.0097800100095915,-1.0097713420112582,-0.9804359220807611,-0.9804598192137913
67.1,-0.5,-0.5000001397523635,-0.5,-0.4999998604709582,-0.5,-0.4999997672285035,-0.999999309089957,-1.0000248829779967,-0.9901976823408086,-0.990199766495483,-0.5245038493981758,-0.5244663648620302,-1.4852964535386723,-1.4853171527558882,-1.0098054295847225,-1.0098190528769653,-0.980393157783485,-0.9803794365429175
67.2,-0.5,-0.5000001400036538,-0.5,-0.49999986021963877,-0.5,-0.4999997668098713,-1.000000031791228,-0.999998218182663,-0.9901790463763056,-0.9901554583412419,-0.5245504353569977,-0.5245128660563184,-1.4852689575582814,-1.4852894968418293,-1.0098162497650278,-1.0098059266664237,-0.9803584717020044,-0.9803470721181138
67.3,-0.5,-0.5000001402544665,-0.5,-0.4999998599686429,-0.5,-0.49999976639104854,-0.9999995655131033,-0.9999760493409464,-0.9901603769295776,-0.9901672620060511,-0.5245971050614606,-0.524559450817144,-1.4852418493399822,-1.4852611323696905,-1.0098393798479168,-1.0098326814360616,-0.9803243941160693,-0.9803396398726154
67.4,-0.5,-0.5000001405067548,-0.5,-0.49999985971593836,-0.5,-0.499999765971561,-0.999999038334949,-1.0000100864364558,-0.9901416740780374,-0.990158897555755,-0.5246438584825016,-0.5246061192771303,-1.4852128086584115,-1.4852331051368548,-1.0098594868528519,-1.0098676284161527,-0.9802791039610448,-0.9802702353437505
67.5,-0.5,-0.5000001407587049,-0.5,-0.4999998594643683,-0.5,-0.4999997655514614,-0.9999996267567162,-1.0000152982437178,-0.9901229375595315,-0.9901036405036412,-0.5246906959227465,-0.5246528715622075,-1.4851841986881675,-1.4852052329277776,-1.0098711892162242,-1.0098638315344326,-0.9802491967685854,-0.9802513498917069
67.6,-0.5,-0.5000001410113823,-0.5,-0.49999985921130546,-0.5,-0.4999997651299479,-0.9999994663879086,-0.9999781002967547,-0.990104167318721,-0.9900972176285172,-0.5247376176009467,-0.5246997078019192,-1.4851564165097044,-1.485176870236347,-1.0098979737469238,-1.009895233123064,-0.9802116277125352,-0.9802141845574123
67.7,-0.5,-0.5000001412644819,-0.5,-0.499999858958199,-0.5,-0.49999976470842816,-0.9999993485812929,-0.9999939211766954,-0.9900853634795799,-0.9901094557570532,-0.5247846235429624,-0.5247466281316234,-1.4851292198843953,-1.485148338319166,-1.0099127145572389,-1.0099133503554787,-0.980165767312511,-0.9801633088863613
67.8,-0.5,-0.5000001415174278,-0.5,-0.499999858705072,-0.5,-0.4999997642862871,-0.9999993135918657,-1.0000251289603532,-0.9900665256760939,-0.9900616642220674,-0.5248317137795048,-0.5247936326860247,-1.4850995244934142,-1.4851205334521516,-1.0099283684054465,-1.0099304238705298,-0.9801366188205545,-0.9801580442381969
67.9,-0.5,-0.5000001417713648,-0.5,-0.4999998584523685,-0.5,-0.49999976386368816,-0.9999999035082822,-0.9999919756386156,-0.9900476541300651,-0.9900276195370318,-0.5248788885247934,-0.5248407215961682,-1.4850718676337973,-1.4850924565431887,-1.0099561162198365,-1.0099620101408509,-0.9800973933784678,-0.9800909555519006
68.0,-0.5,-0.5000001420254193,-0.5,-0.4999998581972819,-0.5,-0.4999997634396476,-0.9999992791655308,-0.9999800677726842,-0.9900287487427346,-0.9900412767428192,-0.524926148034669,-0.5248878949922118,-1.4850437468760904,-1.4850637858879192,-1.009966467237507,-1.0099580493740992,-0.9800547071950623,-0.980061505627837
68.1,-0.5,-0.500000142280053,-0.5,-0.4999998579436519,-0.5,-0.49999976301540267,-0.9999992109698594,-1.0000168761354191,-0.9900098093974603,-0.990022746960608,-0.524973492368155,-0.5249351530079474,-1.4850150074033603,-1.4850354081765718,-1.0099878578034247,-1.0099952741517806,-0.9800221694856683,-0.9800411111261993
68.2,-0.5,-0.5000001425347561,-0.5,-0.49999985768751165,-0.5,-0.49999976259084933,-0.9999999344449118,-1.000009802377043,-0.9899908362059935,-0.9899668858821096,-0.5250209215331116,-0.5249824957767132,-1.4849864691103911,-1.4850074390498849,-1.0100123081980645,-1.0100230466471618,-0.9799809003148723,-0.9799635309096284
68.3,-0.5,-0.5000001427905187,-0.5,-0.49999985743319847,-0.5,-0.4999997621654367,-0.9999995611520309,-0.9999740911673572,-0.9899718289943231,-0.9899704889506098,-0.5250684357067872,-0.5250299234297235,-1.484958279299487,-1.4849788934869919,-1.010022321044643,-1.0100067750671624,-0.9799437643421974,-0.9799377575393274
68.4,-0.5,-0.5000001430459543,-0.5,-0.49999985717704976,-0.5,-0.4999997617388601,-0.9999991233844409,-0.9999996536365516,-0.9899527876601446,-0.9899767749289108,-0.5251160351641827,-0.5250774360979683,-1.4849298384357974,-1.4849499068808734,-1.01004778971877,-1.010044583139435,-0.9799072859076898,-0.9799254694274105
68.5,-0.5,-0.5000001433019812,-0.5,-0.49999985691968807,-0.5,-0.4999997613115695,-0.9999995437506375,-1.000023685670106,-0.9899337121368864,-0.9899242235844695,-0.525163720005074,-0.5251250339152294,-1.4849005677262461,-1.4849215857388904,-1.0100664377221,-1.0100728575268594,-0.9798629640992776,-0.9798515462023225
68.60000000000001,-0.5,-0.5000001435588466,-0.5,-0.49999985666560315,-0.5,-0.49999976088479103,-1.0000000740052981,-0.999986628162212,-0.9899146023730716,-0.989898711224672,-0.5252114902254195,-0.5251727170158512,-1.4848727030680178,-1.4848932481140729,-1.010080312175475,-1.0100704363776085,-0.9798328259105926,-0.9798254650712875
68.7,-0.5,-0.5000001438153545,-0.5,-0.4999998564071908,-0.5,-0.4999997604564749,-0.9999988213473285,-0.9999859206055981,-0.9898954584482876,-0.9899144181973866,-0.5252593459613981,-0.525220485533011,-1.4848429400501089,-1.4848643448645111,-1.0101068036273135,-1.0101028343258367,-0.9797940885139175,-0.9797954648528175
68.8,-0.5,-0.5000001440733024,-0.5,-0.4999998561514111,-0.5,-0.49999976002723173,-0.9999992892530228,-1.0000203907464782,-0.9898762801137561,-0.9898829871773567,-0.5253072874932416,-0.5252683395975859,-1.4848144625180058,-1.4848351300064133,-1.010120114396678,-1.0101186309911356,-0.9797492158200894,-0.9797496851441926
68.9,-0.5,-0.5000001443302424,-0.5,-0.49999985589280527,-0.5,-0.4999997595974786,-1.0000001120800248,-1.0000043072836122,-0.9898570675995263,-0.9898322992773753,-0.5253553149669395,-0.5253162793426256,-1.4847861899355062,-1.4848066223163996,-1.0101397707761754,-1.0101419452504101,-0.979720409477846,-0.9797228616467946
69.0,-0.5,-0.5000001445893621,-0.5,-0.49999985563360155,-0.5,-0.49999975916745143,-0.9999997030183394,-0.9999748335964687,-0.9898378206209488,-0.9898442196608004,-0.5254034283753518,-0.5253643049053736,-1.4847575571193603,-1.484778142786771,-1.0101656165751378,-1.0101745172769092,-0.9796772866315364,-0.9796584052791237
69.10000000000001,-0.5,-0.5000001448466188,-0.5,-0.49999985537486996,-0.5,-0.4999997587367815,-0.9999985795546491,-1.0000094658003424,-0.9898185393146542,-0.9898362491408862,-0.5254516278168281,-0.5254124164183671,-1.4847266988048344,-1.4847491119108767,-1.0101750925579522,-1.0101639554380843,-0.9796361957581721,-0.9796292970461703
69.2,-0.5,-0.5000001451069368,-0.5,-0.49999985511709644,-0.5,-0.4999997583050121,-0.9999995486511234,-1.0000175397646507,-0.9897992234272304,-0.989782754277101,-0.525499913561343,-0.5254606140134301,-1.484698681980021,-1.4847195285195256,-1.0102001895100547,-1.0102072521707492,-0.9796007423879287,-0.9796080293411512
69.3,-0.5,-0.5000001453653189,-0.5,-0.49999985485835446,-0.5,-0.49999975787263495,-1.000000117170824,-0.9999812520419215,-0.9897798729695952,-0.9897694390511,-0.5255482858012701,-0.5255088978228316,-1.4846713249683956,-1.4846907171011101,-1.0102221318937359,-1.010230983800982,-0.9795574910326346,-0.9795348598737059
69.4,-0.5,-0.5000001456257778,-0.5,-0.49999985459747653,-0.5,-0.4999997574395832,-0.999999175026976,-0.9999930983053964,-0.9897604878735075,-0.9897845746269719,-0.5255967445426042,-0.525557267984218,-1.484641276684124,-1.4846623241389065,-1.010233137812884,-1.0102192998202566,-0.9795227691536678,-0.9795265337717922
69.5,-0.5,-0.5000001458852649,-0.5,-0.4999998543368449,-0.5,-0.4999997570063494,-0.9999992420905641,-1.0000250628199934,-0.9897410680166021,-0.9897362297009972,-0.5256452898551669,-0.5256057246334167,-1.4846109472797897,-1.484633473105539,-1.0102609770729214,-1.0102667828106608,-0.9794823589401445,-0.9794973101173645
69.60000000000001,-0.5,-0.5000001461461132,-0.5,-0.499999854077784,-0.5,-0.49999975657227164,-0.999999605790335,-0.9999916321096818,-0.9897216135496101,-0.989701715029722,-0.5256939219666423,-0.5256542679022238,-1.484582058024926,-1.4846039518416014,-1.0102768790738414,-1.0102820156619456,-0.9794387889106158,-0.979429809007119
69.7,-0.5,-0.5000001464071987,-0.5,-0.4999998538177021,-0.5,-0.49999975613679426,-0.9999984471298536,-0.9999808396309048,-0.9897021241785671,-0.9897178050312015,-0.5257426411109529,-0.5257028979189509,-1.484552093722161,-1.4845738634363992,-1.010291479879735,-1.010283284017991,-0.979408315697924,-0.9794198723961948
69.8,-0.5,-0.5000001466679566,-0.5,-0.49999985355480847,-0.5,-0.499999755701153,-0.9999988265899424,-1.0000170553529908,-0.9896826002041793,-0.9896953141480381,-0.5257914473211422,-0.5257516148220265,-1.4845236689446575,-1.484543963636974,-1.010319401254538,-1.010320760729521,-0.9793646935678066,-0.9793810209936679
69.9,-0.5,-0.5000001469306008,-0.5,-0.499999853291882,-0.5,-0.4999997552651151,-1.000000296194057,-1.0000099774289284,-0.9896630412117344,-0.9896388379466065,-0.5258403406285533,-0.5258004187488887,-1.4844956272050285,-1.4845154598443653,-1.010333001644354,-1.0103291789515896,-0.9793242112517955,-0.9793344659974996
70.0,-0.5,-0.5000001471916654,-0.5,-0.4999998530306676,-0.5,-0.49999975482835973,-1.0000002438074527,-0.9999747221360504,-0.9896434474405991,-0.9896441818209905,-0.5258893212510231,-0.5258493098340914,-1.4844670967305116,-1.4844873811423502,-1.0103554752969925,-1.0103582472494999,-0.9792923087138694,-0.9793092316387848
70.10000000000001,-0.5,-0.5000001474555502,-0.5,-0.49999985276914505,-0.5,-0.49999975439045713,-0.999999313276362,-1.0000056086310436,-0.9896238184962711,-0.9896451404311761,-0.5259383894516292,-0.5258982882097003,-1.4844360050323198,-1.4844586465104266,-1.010378981864956,-1.010386947204111,-0.9792481907545054,-0.9792279441547173
70.2,-0.5,-0.5000001477173689,-0.5,-0.4999998525038666,-0.5,-0.49999975395185675,-0.9999997059938357,-1.0000195705971298,-0.989604154596694,-0.9895880566609331,-0.5259875452905491,-0.5259473540123504,-1.4844057246754632,-1.484428883572107,-1.0103903163418244,-1.0103769075093683,-0.9792085974886731,-0.9792135224153887
70.3,-0.5,-0.5000001479817736,-0.5,-0.49999985224289856,-0.5,-0.4999997535132746,-0.9999997383088928,-0.9999808666172426,-0.9895844554633381,-0.9895739404594507,-0.5260367887750473,-0.5259965073798437,-1.4843767583583554,-1.4843984633269087,-1.010416697066234,-1.010426186777143,-0.9791714120513613,-0.9791844392763911
70.4,-0.5,-0.5000001482445868,-0.5,-0.49999985197835106,-0.5,-0.49999975307365807,-0.9999986376584382,-0.9999925647189981,-0.9895647212303476,-0.9895888077976358,-0.5260861200844542,-0.5260457484455444,-1.484346185409429,-1.4843680380751447,-1.0104341099646867,-1.0104424795768567,-0.9791276161057638,-0.9791076848336279
70.5,-0.5,-0.5000001485096645,-0.5,-0.4999998517146329,-0.5,-0.49999975263304697,-0.9999987789776303,-1.0000245946447253,-0.9895449517927013,-0.9895400196137013,-0.5261355395010303,-0.5260950773404952,-1.4843156749769455,-1.4843379212157293,-1.0104479855959765,-1.0104355621105754,-0.9790944071675631,-0.9790904409138913
70.60000000000001,-0.5,-0.5000001487736118,-0.5,-0.49999985144787046,-0.5,-0.49999975219191095,-0.9999994761119235,-0.999991434027515,-0.9895251471193562,-0.9895053802273435,-0.52618504712805,-0.5261444942020052,-1.4842870587455643,-1.4843081326764698,-1.0104771444087706,-1.010471267688828,-0.9790534817689293,-0.9790654068359549
70.7,-0.5,-0.5000001490390957,-0.5,-0.4999998511857587,-0.5,-0.4999997517503213,-0.9999987413219441,-0.9999815500353753,-0.9895053072439153,-0.9895223750409433,-0.5262346429585314,-0.5261939991695354,-1.4842573369672318,-1.4842785076190437,-1.010490135882465,-1.0104884832455836,-0.9790057032543829,-0.9790093211048838
70.8,-0.5,-0.5000001493042202,-0.5,-0.49999985091893606,-0.5,-0.4999997513084165,-0.9999984450971242,-1.0000194020430158,-0.9894854319792167,-0.9894923101017101,-0.5262843271322849,-0.526243592378326,-1.4842264280719366,-1.4842488552331239,-1.0105092954835888,-1.010511158456608,-0.9789754353204266,-0.9789952570017423
